Player,SG Total,Scrambling,Rounds
Collin Morikawa,2.856,0.5714,1
Collin Morikawa,0.431,0.6667,2
Collin Morikawa,-0.137,0.3333,3
Collin Morikawa,3.431,0.75,4
Min Woo Lee,1.889,0.875,1
Min Woo Lee,4.355,0.6,2
Min Woo Lee,-4.137,0.5,3
Min Woo Lee,3.431,0.75,4
Sepp Straka,0.889,0.8571,1
Sepp Straka,1.362,0.2,2
Sepp Straka,-10.137,0.125,3
Sepp Straka,-2.569,0.5714,4
Scottie Scheffler,-3.111,0.4286,1
Scottie Scheffler,1.474,0.6,2
Scottie Scheffler,3.863,0.8,3
Scottie Scheffler,3.431,0.6667,4
Tommy Fleetwood,1.906,0.75,1
Tommy Fleetwood,3.431,1,2
Tommy Fleetwood,-0.137,0.8333,3
Tommy Fleetwood,1.431,0.4,4
Sam Burns,0.906,0.3333,1
Sam Burns,-3.755,0.4,2
Sam Burns,0,0,3
Sam Burns,0,0,4
Akshay Bhatia,2.861,0.5,1
Akshay Bhatia,-1.569,0.625,2
Akshay Bhatia,2.863,0.75,3
Akshay Bhatia,0.431,0.7143,4
Ryo Hisatsune,0.889,0.4,1
Ryo Hisatsune,-2.547,0.875,2
Ryo Hisatsune,-2.137,0.2857,3
Ryo Hisatsune,-0.569,0.5,4
Shane Lowry,-2.089,0.2,1
Shane Lowry,1.431,1,2
Shane Lowry,0.863,0.7143,3
Shane Lowry,1.431,0.4,4
Nico Echavarria,-3.089,0.5,1
Nico Echavarria,0.416,0.8571,2
Nico Echavarria,0,0,3
Nico Echavarria,0,0,4
Jake Knapp,-2.089,0.5714,1
Jake Knapp,2.585,0.6667,2
Jake Knapp,2.863,0.75,3
Jake Knapp,2.431,0.75,4
Jacob Bridgeman,4.831,0.6667,1
Jacob Bridgeman,5.431,0.6667,2
Jacob Bridgeman,5.863,0.7778,3
Jacob Bridgeman,-3.569,0,4
Hideki Matsuyama,1.856,0.7143,1
Hideki Matsuyama,-2.569,0.7778,2
Hideki Matsuyama,0.863,0.8,3
Hideki Matsuyama,0.431,0.875,4
Rory McIlroy,4.883,0.8,1
Rory McIlroy,4.431,1,2
Rory McIlroy,0.863,0.5,3
Rory McIlroy,1.431,1,4
Patrick Cantlay,-1.103,0.8571,1
Patrick Cantlay,-0.547,0.75,2
Patrick Cantlay,4.863,0,3
Patrick Cantlay,-4.569,0.62,4
Matt Fitzpatrick,1.861,0.7,1
Matt Fitzpatrick,3.321,0.8333,2
Matt Fitzpatrick,-2.137,0.5,3
Matt Fitzpatrick,-1.569,0.6667,4
Tom Hoge,-2.089,0.5,1
Tom Hoge,-2.586,0.5,2
Tom Hoge,0,0,3
Tom Hoge,0,0,4
Tony Finau,-1.111,0.5714,1
Tony Finau,0.432,0.4,2
Tony Finau,1.863,0.8333,3
Tony Finau,-0.569,0.5714,4
Russell Henley,-5.111,0.3333,1
Russell Henley,1.416,0.6667,2
Russell Henley,0,0,3
Russell Henley,0,0,4
Brian Harman,-1.111,0.5,1
Brian Harman,-0.547,0.5,2
Brian Harman,-6.137,0.4444,3
Brian Harman,-2.569,0.4,4
Rickie Fowler,-1.111,0.4286,1
Rickie Fowler,1.362,0.8333,2
Rickie Fowler,-2.137,0.4,3
Rickie Fowler,2.431,1,4
Xander Schauffele,2.897,0.5714,1
Xander Schauffele,4.321,1,2
Xander Schauffele,-0.137,0.6667,3
Xander Schauffele,-0.569,0.6667,4
Harry Hall,0.897,0.7143,1
Harry Hall,-4.584,0.7778,2
Harry Hall,0,0,3
Harry Hall,0,0,4
Jason Day,-2.111,0.625,1
Jason Day,-4.531,0.5,2
Jason Day,0,0,3
Jason Day,0,0,4
Nick Taylor,-1.103,1,1
Nick Taylor,1.462,0.875,2
Nick Taylor,-0.137,0.8333,3
Nick Taylor,0.431,0.7143,4
Ryan Fox,3.911,0.75,1
Ryan Fox,0.329,0.6,2
Ryan Fox,0.863,0.5,3
Ryan Fox,1.431,0.6,4
Harry English,-2.111,0.75,1
Harry English,1.462,0.7143,2
Harry English,-0.137,0.6667,3
Harry English,3.431,0.8,4
Keegan Bradley,-5.111,0.7,1
Keegan Bradley,0.452,0.6667,2
Keegan Bradley,0,0,3
Keegan Bradley,0,0,4
Max McGreevy,0.874,0.4,1
Max McGreevy,-3.584,0.4,2
Max McGreevy,0,0,3
Max McGreevy,0,0,4
Alex Noren,-3.111,0.4444,1
Alex Noren,3.432,0.75,2
Alex Noren,2.863,1,3
Alex Noren,2.431,1,4
Jordan Spieth,0.88,0.8333,1
Jordan Spieth,2.329,0.6667,2
Jordan Spieth,-0.137,0.75,3
Jordan Spieth,2.431,1,4
Maverick McNealy,1.856,0.7143,1
Maverick McNealy,-4.569,0.6667,2
Maverick McNealy,0,0,3
Maverick McNealy,0,0,4
Sami Valimaki,-0.044,0.6667,1
Sami Valimaki,-0.531,0.6667,2
Sami Valimaki,-1.137,0.5714,3
Sami Valimaki,0.431,0.6667,4
Taylor Pendrith,1.856,0.75,1
Taylor Pendrith,1.432,0.875,2
Taylor Pendrith,0,0,3
Taylor Pendrith,0,0,4
Justin Rose,-3.111,0.75,1
Justin Rose,-1.532,0.7143,2
Justin Rose,0,0,3
Justin Rose,0,0,4
Bud Cauley,-1.103,0.5556,1
Bud Cauley,-5.659,0.4667,2
Bud Cauley,0,0,3
Bud Cauley,0,0,4
J.T. Poston,-4.111,0.4545,1
J.T. Poston,0.425,0.7143,2
J.T. Poston,0,0,3
J.T. Poston,0,0,4
Chris Gotterup,-0.103,0.7143,1
Chris Gotterup,-4.531,0.5556,2
Chris Gotterup,0,0,3
Chris Gotterup,0,0,4
Ludvig Aberg,-1.095,0.4,1
Ludvig Aberg,1.431,0.5,2
Ludvig Aberg,0.863,0.5714,3
Ludvig Aberg,2.431,0.75,4
Max Greyserman,2.911,0.7143,1
Max Greyserman,3.355,0.8333,2
Max Greyserman,-0.137,0.6667,3
Max Greyserman,-4.569,0.5556,4
Robert MacIntyre,-2.111,0.3333,1
Robert MacIntyre,1.701,0.7778,2
Robert MacIntyre,3.863,0.8,3
Robert MacIntyre,1.431,1,4
Ben Griffin,-2.089,0.3333,1
Ben Griffin,1.469,0.5,2
Ben Griffin,-1.137,0.6,3
Ben Griffin,-0.569,0.8571,4
Ryan Gerard,-1.095,0.5,1
Ryan Gerard,-0.569,0.5,2
Ryan Gerard,0.863,0.6667,3
Ryan Gerard,1.431,0.4,4
J.J. Spaun,-3.089,0.5,1
J.J. Spaun,-2.569,0.6667,2
J.J. Spaun,0,0,3
J.J. Spaun,0,0,4
Si Woo Kim,2.897,0.8571,1
Si Woo Kim,-2.568,0.4,2
Si Woo Kim,-0.137,0.4,3
Si Woo Kim,-0.569,0.8333,4
Pierceson Coody,2.861,0.75,1
Pierceson Coody,-1.548,0.7143,2
Pierceson Coody,1.863,0.8,3
Pierceson Coody,1.431,0.8333,4
Kurt Kitayama,-0.044,0.8571,1
Kurt Kitayama,5.452,1,2
Kurt Kitayama,1.863,0.7143,3
Kurt Kitayama,4.431,0.6667,4
Andrew Novak,0.04,0.75,1
Andrew Novak,-1.568,0.25,2
Andrew Novak,-4.137,0.5714,3
Andrew Novak,-0.569,0.5556,4
Patrick Rodgers,-0.053,0.5,1
Patrick Rodgers,0.431,0.625,2
Patrick Rodgers,-0.137,0.5714,3
Patrick Rodgers,-0.569,0.625,4
Cameron Young,-1.103,0.5,1
Cameron Young,1.431,0.6,2
Cameron Young,3.863,0.8,3
Cameron Young,2.431,0.5,4
Sam Stevens,-3.111,0.5556,1
Sam Stevens,1.462,0.75,2
Sam Stevens,2.863,0.75,3
Sam Stevens,3.431,1,4
Denny McCarthy,-1.089,0.7143,1
Denny McCarthy,-0.569,0.5,2
Denny McCarthy,-1.137,0.6667,3
Denny McCarthy,-2.569,0.75,4
Viktor Hovland,1.856,0.75,1
Viktor Hovland,-3.569,0.8333,2
Viktor Hovland,-0.137,0.6667,3
Viktor Hovland,-0.569,0.6667,4
Wyndham Clark,2.699,0.8,1
Wyndham Clark,1.422,0.5,2
Wyndham Clark,-2.137,0.5,3
Wyndham Clark,-5.569,0.3333,4
Sahith Theegala,-0.053,0.8571,1
Sahith Theegala,-0.548,0.5,2
Sahith Theegala,1.863,1,3
Sahith Theegala,1.431,0.8333,4
Aldrich Potgieter,2.911,0.6667,1
Aldrich Potgieter,1.329,1,2
Aldrich Potgieter,4.863,0.5,3
Aldrich Potgieter,0.431,0.5,4
Garrick Higgo,-5.111,0.4444,1
Garrick Higgo,-6.531,0.4444,2
Garrick Higgo,0,0,3
Garrick Higgo,0,0,4
Marco Penge,5.042,0.8333,1
Marco Penge,5.452,1,2
Marco Penge,-4.137,0.5714,3
Marco Penge,-1.569,0.7143,4
Lucas Glover,-1.111,0.6667,1
Lucas Glover,-3.575,0.5,2
Lucas Glover,0,0,3
Lucas Glover,0,0,4
Rico Hoey,-2.089,0.625,1
Rico Hoey,-1.575,0.4,2
Rico Hoey,0,0,3
Rico Hoey,0,0,4
Matt McCarty,0.906,0.8571,1
Matt McCarty,0.422,0.25,2
Matt McCarty,0.863,0.6667,3
Matt McCarty,-0.569,0.5,4
Kevin Yu,-2.089,0.5714,1
Kevin Yu,-1.569,0.5,2
Kevin Yu,0,0,3
Kevin Yu,0,0,4
Corey Conners,-0.108,0.8333,1
Corey Conners,0.432,1,2
Corey Conners,-0.137,0.875,3
Corey Conners,-1.569,0.5,4
Michael Kim,-1.103,0.6,1
Michael Kim,-4.578,0.3333,2
Michael Kim,0,0,3
Michael Kim,0,0,4
Aaron Rai,4.889,0.5,1
Aaron Rai,-0.671,0.4,2
Aaron Rai,3.863,0.875,3
Aaron Rai,-7.569,0.2,4
Matti Schmid,-0.053,0.625,1
Matti Schmid,-2.248,0.5,2
Matti Schmid,-4.137,0.5556,3
Matti Schmid,-1.569,0.5714,4
Daniel Berger,-1.111,0.5714,1
Daniel Berger,-2.584,0.8,2
Daniel Berger,0,0,3
Daniel Berger,0,0,4
Brian Campbell,0.694,0.5556,1
Brian Campbell,-4.584,0.5714,2
Brian Campbell,0,0,3
Brian Campbell,0,0,4
Jhonattan Vegas,1.856,0.5,1
Jhonattan Vegas,1.422,0.75,2
Jhonattan Vegas,-4.137,0.5714,3
Jhonattan Vegas,-2.569,0.625,4
Adam Scott,0.938,0.4,1
Adam Scott,6.431,0.8333,2
Adam Scott,-2.137,0.25,3
Adam Scott,5.431,1,4
Max Homa,0.905,0.8,1
Max Homa,-3.137,0.4,2
Max Homa,-2.569,0.5,3
Max Homa,-2.569,0.5,4
Tom Kim,-0.126,0.7143,1
Tom Kim,-0.568,0.8889,2
Tom Kim,2.863,1,3
Tom Kim,-2.569,0.5,4
